"190BCKG","209Bi_CD11b","140Ce","133Cs","161Dy_CD274","163Dy_CXCR3","162Er_CD80","164Er_CX3CR1","166Er_CD34","167Er","168Er_CD206","170Er_CD3","151Eu","153Eu","Event_length","152Gd_CD45RO","154Gd_CD163","155Gd","156Gd","157Gd","158Gd_CD33","160Gd_CD14","165Ho_CD127","113In","115In_CD45_A","191Ir_DNA1","193Ir_DNA2","139La","175Lu","176Lu_CD56","142Nd_CD19","143Nd_CD64","144Nd","145Nd_CD4","146Nd_CD8A","148Nd_CD16","150Nd_CD275","208Pb","102Pd","104Pd","105Pd","106Pd","108Pd","110Pd","141Pr_CD45_B","194Pt_Cisplatin","195Pt_Cisplatin","103Rh","SampleID","147Sm_CD20","149Sm_CD66","120Sn","159Tb_CD11c","169Tm_CD25","131Xe","89Y","171Yb","172Yb","173Yb","174Yb_HLADR","Time"
0.000000,23.249256,0.238478,0.000000,2.350147,2.591094,0.000000,0.692154,0.000000,0.000000,0.000000,0.552779,0.000000,0.407460,16.000000,0.057819,0.092260,0.000000,0.000000,0.000000,0.000000,0.000000,1.986180,0.000000,0.000000,6.170791,21.286850,0.000000,0.780181,0.513784,2.102256,3.253451,0.000000,0.000000,0.295662,0.128946,1.541119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.548183,276.452789,335.573822,0.000000,103085.281250,1.312206,153.486801,0.221320,2.007769,0.000000,0.531156,0.000000,0.200272,0.543240,3.258654,601.494629,2622.955566
0.000000,5.236498,0.000000,0.000000,1.438451,2.036033,0.000000,0.000000,0.306465,0.000000,0.599265,0.000000,0.000000,0.000000,12.000000,0.365006,0.846670,0.000000,0.000000,0.000000,0.055130,0.000000,0.456049,0.000000,0.756096,5.841518,3.179957,0.578398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.418981,6.371167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.734019,234.391052,253.791885,0.000000,96209.062500,0.000000,274.952362,0.405257,3.274282,0.000000,1.119378,0.000000,0.000000,0.000000,0.111630,350.500061,2623.707520
0.000000,0.000000,0.000000,2.752818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.664479,25.304474,0.000000,0.000000,0.000000,0.000000,1.663093,0.000000,0.000000,0.000000,0.000000,0.912785,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.651572,166.614929,172.184906,0.000000,92725.156250,0.000000,0.000000,0.000000,0.555826,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.295134,2628.367920
0.000000,0.000000,0.000000,0.000000,11.027333,0.539807,0.000000,0.000000,0.060126,0.000000,0.000000,0.000000,0.000000,1.511736,15.000000,0.144180,4.179363,1.793925,0.000000,0.000000,0.620271,0.000000,0.000000,0.000000,0.000000,12.455065,11.619299,0.109147,0.000000,0.000000,0.526287,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.304579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.672125,267.487183,351.570404,0.000000,113372.867188,0.000000,60.221031,0.000000,2.743492,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.114838,2629.014404
0.000000,0.000000,0.000000,0.044183,0.000000,0.000000,0.751358,0.000000,84.164383,0.000000,1.919377,0.000000,0.000000,0.000000,10.000000,10.554444,5.239917,0.000000,0.000000,0.000000,5.687273,0.000000,0.000000,0.000000,0.000000,50.522594,80.587395,0.415643,0.000000,0.000000,0.064143,0.000000,0.948304,0.848510,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.850604,230.075500,234.021851,0.000000,101790.273438,0.000000,31.207340,0.000000,11.441744,0.000000,0.000000,0.000000,0.000000,0.682584,0.375556,108.329079,2631.747559
0.000000,0.930706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,0.000000,1.231632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.925205,40.095192,58.828083,1.225324,0.000000,0.000000,0.428277,0.000000,0.000000,0.000000,0.395555,1.303446,0.044319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.993659,199.360947,148.954636,0.000000,92134.953125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2633.068604
0.000000,1.509178,0.000000,0.000000,1.918613,0.347516,2.955276,0.000000,0.085866,0.000000,0.000000,37.509995,0.000000,0.000000,12.000000,7.934590,3.618388,0.000000,0.000000,0.000000,0.000000,2.277407,0.000000,0.000000,0.000000,5.947912,2.530288,0.548713,0.000000,1.782650,0.525699,0.000000,0.000000,9.585064,0.655472,0.000000,4.021146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.241776,167.991013,132.250977,0.000000,106984.234375,0.000000,24.649059,0.000000,3.085062,3.040510,0.000000,0.000000,0.000000,0.000000,0.000000,54.927258,2634.446777
0.232991,0.096036,2.652328,1.339677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.659952,13.000000,0.000000,1.389726,0.000000,0.081271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.521301,243.645142,24.912022,0.000000,0.000000,0.000000,0.000000,0.000000,0.525745,0.000000,0.000000,0.091040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.741519,319.822723,391.483093,0.000000,120547.632812,0.000000,0.000000,0.501287,0.000000,0.000000,3.535791,0.000000,0.000000,0.000000,0.000000,0.000000,2636.246338
0.000000,0.000000,1.826849,0.000000,0.171901,0.809874,0.000000,0.000000,0.000000,0.000000,0.000000,122.169487,0.000000,0.000000,12.000000,23.269978,0.830631,0.518284,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.927531,0.000000,0.000000,0.748128,0.000000,0.000000,0.000000,0.000000,7.602932,0.000000,0.000000,2.112251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.903864,51.305660,53.813194,0.000000,106731.031250,0.000000,12.819840,0.000000,3.828125,293.563812,0.000000,0.000000,0.000000,0.198025,0.247159,21.136183,2638.546387
0.000000,22.529650,1.354712,0.000000,0.000000,0.000000,0.695613,0.000000,0.000000,0.000000,3.685078,0.000000,0.000000,0.000000,14.000000,0.000000,2.976682,0.000000,0.000000,0.000000,5.130145,0.000000,1.768110,0.000000,0.000000,5.504009,11.998185,0.000000,0.842601,1.636560,0.868860,0.747303,0.000000,0.000000,0.195853,5.845951,4.376609,3.492789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.596801,171.950287,192.752289,0.000000,110209.750000,0.000000,273.343109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.774477,0.167293,423.938629,2640.983398
0.000000,1.301274,0.000000,0.000000,0.000000,3.903663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.700753,24.813192,2.904383,0.000000,0.000000,0.000000,0.000000,0.614231,0.000000,0.000000,0.921328,0.583990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.862849,111.214859,123.027977,0.000000,106444.523438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.523076,2641.969971
0.000000,90.160248,0.000000,0.000000,0.881706,13.071630,0.000000,0.241771,0.280092,0.000000,0.000000,0.691743,0.000000,0.000000,10.000000,12.041582,1.491136,0.000000,0.000000,0.537083,0.351384,1.602434,0.000000,0.000000,0.712815,7.818012,11.365202,13.527841,0.000000,0.000000,1.479917,0.000000,0.000000,0.000000,0.000000,13.130443,28.010830,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.427925,128.301605,140.685776,0.000000,107795.515625,0.435120,808.167053,1.839494,29.019726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,203.252151,2643.431885
0.000000,0.000000,0.000000,0.000000,0.588011,0.391162,0.000000,0.000000,1.812592,0.000000,0.000000,0.330119,0.000000,0.000000,10.000000,0.852334,0.617297,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.904571,27.660089,1.237336,0.000000,0.000000,0.000000,0.604596,0.000000,0.048123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.671725,227.885376,245.258163,0.000000,107373.523438,0.000000,14.622319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2645.914551
0.000000,0.000000,0.170586,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.529390,0.803726,0.000000,0.000000,0.000000,50.427528,90.038338,1.516311,0.000000,0.000000,0.013301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.972721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.687117,256.260468,223.803619,0.000000,104838.890625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2649.638428
0.000000,1.115661,0.407810,0.000000,0.312420,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.922493,0.165972,0.000000,0.000000,0.000000,0.000000,0.000000,2.610110,0.000000,0.000000,45.180016,99.400780,7.969452,0.000000,0.000000,0.341340,0.000000,0.549985,0.000000,0.000000,0.357125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.633092,66.716927,101.358589,0.000000,96975.601562,0.000000,18.678490,0.313475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2649.693359
0.000000,11.697104,0.715801,0.000000,0.000000,1.551434,0.000000,0.000000,0.749999,0.000000,0.000000,1.569707,0.000000,0.000000,10.000000,0.000000,1.769645,0.000000,0.000000,0.282166,0.639084,0.000000,0.000000,0.000000,0.462656,4.413986,6.444838,0.000000,0.725485,0.644185,1.343693,0.813207,0.000000,1.340364,0.000000,0.000000,4.765853,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.757674,175.699341,128.606033,0.000000,112828.648438,0.000000,262.912842,1.868680,96.847748,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,330.460022,2651.399414
0.000000,0.000000,0.000000,1.970666,0.000000,0.037205,0.000000,0.316428,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,4.256570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.354921,96.216919,0.090028,0.000000,0.000000,0.000000,0.000000,3.852353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.371872,281.370483,331.668854,0.000000,98841.218750,0.000000,0.000000,0.095213,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2651.582764
0.000000,0.000000,0.645953,0.000000,1.380190,1.735482,0.564847,0.000000,0.000000,0.000000,0.000000,1.139984,0.000000,0.000000,12.000000,0.000000,0.855778,0.000000,0.000000,0.000000,0.000000,0.000000,1.213219,0.000000,0.000000,18.648880,64.042030,0.923603,0.000000,0.496769,0.274045,0.000000,0.022110,0.441974,0.362316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.249002,123.390373,128.149628,0.000000,111637.843750,0.000000,20.304161,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.136177,2653.775635
0.000000,0.000000,0.000000,1.598406,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.357534,27.944160,0.460173,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.494658,240.233749,302.491364,0.000000,110471.671875,0.000000,0.000000,0.000000,0.000000,0.917731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2654.096680
0.000000,11.954783,0.000000,0.000000,0.868613,0.000000,0.000000,1.741340,0.000000,0.000000,0.000000,1.626812,0.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.809768,0.000000,0.000000,0.000000,0.629347,10.866550,31.968172,3.499607,0.000000,0.000000,0.985834,0.000000,0.000000,0.000000,0.000000,0.000000,1.339615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,34.931793,157.896057,179.936508,0.000000,103280.750000,0.000000,87.646423,0.000000,2.617162,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.145804,2654.162109
0.000000,28.704233,0.000000,0.000000,23.273933,0.229088,4.131623,0.000000,0.000000,0.000000,0.690005,17.811272,0.000000,0.000000,17.000000,2.080852,0.000000,0.000000,0.000000,0.000000,0.000000,0.105599,1.704612,0.000000,0.154326,36.878120,55.392418,10.367933,0.000000,2.813348,0.000000,0.965933,0.000000,1.980715,0.000000,0.000000,1.373197,0.467825,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.255581,35.712669,59.712551,0.000000,112970.312500,0.000000,20.015118,0.000000,123.877815,9.560778,0.417557,0.000000,0.000000,0.000000,0.000000,418.808807,2655.047119
0.000000,0.755472,0.000000,1.244505,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.089896,58.071911,99.379288,1.054092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.602658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.838644,133.229141,155.635193,0.000000,108495.890625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.444392,2658.357910
0.632603,1.058821,0.000000,0.525290,0.000000,1.493144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.556674,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.336817,98.328804,1.770922,0.000000,0.566687,0.000000,0.910750,0.000000,0.000000,0.000000,0.000000,0.000000,1.439692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.762943,222.818558,191.300156,0.000000,108376.546875,0.265101,0.000000,0.396120,0.000000,0.000000,2.455915,0.000000,0.000000,0.000000,0.000000,0.000000,2658.772461
0.000000,0.000000,0.000000,0.000000,6.006946,6.668670,3.855845,0.341794,0.654257,0.000000,0.921775,26.848822,0.000000,0.000000,10.000000,2.019180,1.459593,0.000000,0.000000,0.000000,0.000000,0.000000,11.978460,0.000000,0.000000,4.555062,1.379298,0.914482,0.000000,8.829776,14.489486,0.273652,0.000000,6.698965,0.000000,0.000000,1.506480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,22.921263,38.568668,76.670532,0.000000,97201.960938,0.828389,10.355593,0.000000,1.885795,30.035414,0.000000,0.000000,0.000000,0.000000,0.000000,44.077579,2659.779053
0.000000,1.366685,0.845533,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.323558,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.182800,85.398605,3.169190,0.000000,0.000000,1.447494,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.401259,123.733887,171.223862,0.000000,105576.789062,0.000000,32.669502,1.125455,0.000000,0.000000,3.889834,0.000000,0.000000,0.000000,0.000000,3.217734,2661.320801
